 time T1_ox_met uel1_tot uel1_sp eh1_sp_ave uel1_mag eh1_mag_ave T2_ox_met uel2_tot uel2_sp eh2_sp_ave uel2_mag eh2_mag_ave T3_ox_met uel3_tot uel3_sp eh3_sp_ave uel3_mag eh3_mag_ave T4_ox_met uel4_tot uel4_sp eh4_sp_ave uel4_mag eh4_mag_ave T5_ox_met uel5_tot uel5_sp eh5_sp_ave uel5_mag eh5_mag_ave T6_ox_met uel6_tot uel6_sp eh6_sp_ave uel6_mag eh6_mag_ave T7_ox_met uel7_tot uel7_sp eh7_sp_ave uel7_mag eh7_mag_ave T8_ox_met uel8_tot uel8_sp eh8_sp_ave uel8_mag eh8_mag_ave T9_ox_met uel9_tot uel9_sp eh9_sp_ave uel9_mag eh9_mag_ave T10_ox_met uel10_tot uel10_sp eh10_sp_ave uel10_mag eh10_mag_ave
  8.83333E+01 1.37675E+02  2.03102E+01  1.45084E+01 -1.90552E+00  5.80182E+00 -1.22668E+00  1.37675E+02  1.80090E+01  1.51236E+01 -1.90502E+00  2.88538E+00 -1.22466E+00  1.37675E+02  1.84542E+01  1.74231E+01 -1.90536E+00  1.03109E+00 -1.22448E+00  1.37675E+02  2.19558E+01  2.03630E+01 -1.90649E+00  1.59280E+00 -1.22665E+00  1.37675E+02  2.42645E+01  2.27814E+01 -1.90729E+00  1.48317E+00 -1.22796E+00  1.37675E+02  2.64637E+01  2.51172E+01 -1.90804E+00  1.34652E+00 -1.22920E+00  1.37675E+02  2.85070E+01  2.72609E+01 -1.90874E+00  1.24606E+00 -1.23036E+00  1.37675E+02  3.03994E+01  2.92542E+01 -1.90939E+00  1.14523E+00 -1.23143E+00  1.37675E+02  3.23529E+01  3.12423E+01 -1.91005E+00  1.11063E+00 -1.23255E+00  1.37675E+02  1.48637E+01  1.42831E+01 -1.77402E+00  5.80577E-01 -1.27821E+00
  9.00000E+01 1.34626E+02  2.07495E+01  1.47958E+01 -1.92430E+00  5.95368E+00 -1.24263E+00  1.34626E+02  1.83844E+01  1.54234E+01 -1.92381E+00  2.96102E+00 -1.24061E+00  1.34626E+02  1.88264E+01  1.77683E+01 -1.92414E+00  1.05812E+00 -1.24043E+00  1.34626E+02  2.24008E+01  2.07663E+01 -1.92528E+00  1.63449E+00 -1.24260E+00  1.34626E+02  2.47543E+01  2.32323E+01 -1.92607E+00  1.52195E+00 -1.24391E+00  1.34626E+02  2.69958E+01  2.56141E+01 -1.92683E+00  1.38169E+00 -1.24515E+00  1.34626E+02  2.90787E+01  2.78001E+01 -1.92753E+00  1.27858E+00 -1.24631E+00  1.34626E+02  3.10077E+01  2.98326E+01 -1.92818E+00  1.17509E+00 -1.24738E+00  1.34626E+02  3.29994E+01  3.18598E+01 -1.92884E+00  1.13956E+00 -1.24850E+00  1.34626E+02  1.51823E+01  1.45872E+01 -1.79281E+00  5.95157E-01 -1.29416E+00
  9.16667E+01 1.31675E+02  2.11784E+01  1.50763E+01 -1.94246E+00  6.10209E+00 -1.25802E+00  1.31675E+02  1.87508E+01  1.57158E+01 -1.94196E+00  3.03495E+00 -1.25600E+00  1.31675E+02  1.91897E+01  1.81052E+01 -1.94230E+00  1.08455E+00 -1.25582E+00  1.31675E+02  2.28350E+01  2.11598E+01 -1.94343E+00  1.67524E+00 -1.25799E+00  1.31675E+02  2.52322E+01  2.36724E+01 -1.94423E+00  1.55985E+00 -1.25930E+00  1.31675E+02  2.75152E+01  2.60991E+01 -1.94498E+00  1.41606E+00 -1.26055E+00  1.31675E+02  2.96367E+01  2.83263E+01 -1.94568E+00  1.31035E+00 -1.26170E+00  1.31675E+02  3.16013E+01  3.03971E+01 -1.94633E+00  1.20427E+00 -1.26277E+00  1.31675E+02  3.36302E+01  3.24624E+01 -1.94699E+00  1.16783E+00 -1.26389E+00  1.31675E+02  1.54935E+01  1.48841E+01 -1.81096E+00  6.09398E-01 -1.30956E+00
  9.33333E+01 1.28819E+02  2.15970E+01  1.53499E+01 -1.96001E+00  6.24706E+00 -1.27288E+00  1.28819E+02  1.91083E+01  1.60011E+01 -1.95951E+00  3.10718E+00 -1.27086E+00  1.28819E+02  1.95442E+01  1.84338E+01 -1.95985E+00  1.11036E+00 -1.27068E+00  1.28819E+02  2.32586E+01  2.15436E+01 -1.96098E+00  1.71504E+00 -1.27285E+00  1.28819E+02  2.56985E+01  2.41016E+01 -1.96177E+00  1.59687E+00 -1.27416E+00  1.28819E+02  2.80218E+01  2.65722E+01 -1.96253E+00  1.44964E+00 -1.27540E+00  1.28819E+02  3.01809E+01  2.88395E+01 -1.96323E+00  1.34139E+00 -1.27656E+00  1.28819E+02  3.21804E+01  3.09477E+01 -1.96388E+00  1.23277E+00 -1.27763E+00  1.28819E+02  3.42456E+01  3.30502E+01 -1.96454E+00  1.19545E+00 -1.27875E+00  1.28819E+02  1.57973E+01  1.51740E+01 -1.82851E+00  6.23303E-01 -1.32441E+00
  9.50000E+01 1.26054E+02  2.20054E+01  1.56168E+01 -1.97697E+00  6.38861E+00 -1.28722E+00  1.26054E+02  1.94570E+01  1.62794E+01 -1.97647E+00  3.17769E+00 -1.28520E+00  1.26054E+02  1.98898E+01  1.87542E+01 -1.97681E+00  1.13556E+00 -1.28502E+00  1.26054E+02  2.36718E+01  2.19179E+01 -1.97794E+00  1.75390E+00 -1.28719E+00  1.26054E+02  2.61532E+01  2.45202E+01 -1.97874E+00  1.63301E+00 -1.28850E+00  1.26054E+02  2.85159E+01  2.70334E+01 -1.97949E+00  1.48242E+00 -1.28974E+00  1.26054E+02  3.07117E+01  2.93400E+01 -1.98019E+00  1.37170E+00 -1.29090E+00  1.26054E+02  3.27451E+01  3.14845E+01 -1.98084E+00  1.26060E+00 -1.29197E+00  1.26054E+02  3.48458E+01  3.36234E+01 -1.98150E+00  1.22241E+00 -1.29309E+00  1.26054E+02  1.60936E+01  1.54568E+01 -1.84547E+00  6.36874E-01 -1.33875E+00
  9.66667E+01 1.23378E+02  2.24036E+01  1.58769E+01 -1.99336E+00  6.52675E+00 -1.30106E+00  1.23378E+02  1.97971E+01  1.65506E+01 -1.99287E+00  3.24651E+00 -1.29904E+00  1.23378E+02  2.02268E+01  1.90666E+01 -1.99320E+00  1.16016E+00 -1.29886E+00  1.23378E+02  2.40746E+01  2.22827E+01 -1.99434E+00  1.79182E+00 -1.30103E+00  1.23378E+02  2.65965E+01  2.49282E+01 -1.99513E+00  1.66829E+00 -1.30234E+00  1.23378E+02  2.89975E+01  2.74831E+01 -1.99589E+00  1.51441E+00 -1.30359E+00  1.23378E+02  3.12291E+01  2.98279E+01 -1.99659E+00  1.40127E+00 -1.30474E+00  1.23378E+02  3.32956E+01  3.20079E+01 -1.99724E+00  1.28776E+00 -1.30581E+00  1.23378E+02  3.54308E+01  3.41821E+01 -1.99790E+00  1.24872E+00 -1.30693E+00  1.23378E+02  1.63827E+01  1.57326E+01 -1.86187E+00  6.50112E-01 -1.35259E+00
  9.83333E+01 1.20789E+02  2.27918E+01  1.61303E+01 -2.00921E+00  6.66151E+00 -1.31442E+00  1.20789E+02  2.01285E+01  1.68148E+01 -2.00872E+00  3.31365E+00 -1.31240E+00  1.20789E+02  2.05552E+01  1.93710E+01 -2.00905E+00  1.18415E+00 -1.31222E+00  1.20789E+02  2.44671E+01  2.26383E+01 -2.01019E+00  1.82882E+00 -1.31439E+00  1.20789E+02  2.70285E+01  2.53258E+01 -2.01098E+00  1.70270E+00 -1.31571E+00  1.20789E+02  2.94669E+01  2.79213E+01 -2.01174E+00  1.54562E+00 -1.31695E+00  1.20789E+02  3.17334E+01  3.03033E+01 -2.01244E+00  1.43013E+00 -1.31811E+00  1.20789E+02  3.38321E+01  3.25179E+01 -2.01308E+00  1.31425E+00 -1.31918E+00  1.20789E+02  3.60009E+01  3.47265E+01 -2.01375E+00  1.27439E+00 -1.32029E+00  1.20789E+02  1.66646E+01  1.60016E+01 -1.87772E+00  6.63021E-01 -1.36596E+00
  1.00000E+02 1.18282E+02  2.31702E+01  1.63773E+01 -2.02453E+00  6.79293E+00 -1.32733E+00  1.18282E+02  2.04514E+01  1.70723E+01 -2.02404E+00  3.37912E+00 -1.32530E+00  1.18282E+02  2.08752E+01  1.96676E+01 -2.02437E+00  1.20755E+00 -1.32513E+00  1.18282E+02  2.48496E+01  2.29847E+01 -2.02551E+00  1.86490E+00 -1.32730E+00  1.18282E+02  2.74494E+01  2.57132E+01 -2.02630E+00  1.73626E+00 -1.32861E+00  1.18282E+02  2.99243E+01  2.83482E+01 -2.02706E+00  1.57605E+00 -1.32985E+00  1.18282E+02  3.22247E+01  3.07665E+01 -2.02776E+00  1.45826E+00 -1.33101E+00  1.18282E+02  3.43548E+01  3.30147E+01 -2.02841E+00  1.34008E+00 -1.33208E+00  1.18282E+02  3.65564E+01  3.52570E+01 -2.02907E+00  1.29942E+00 -1.33319E+00  1.18282E+02  1.69394E+01  1.62638E+01 -1.89304E+00  6.75606E-01 -1.37886E+00
  1.01667E+02 1.15857E+02  2.35388E+01  1.66178E+01 -2.03934E+00  6.92104E+00 -1.33978E+00  1.15857E+02  2.07661E+01  1.73231E+01 -2.03885E+00  3.44295E+00 -1.33776E+00  1.15857E+02  2.11868E+01  1.99565E+01 -2.03918E+00  1.23036E+00 -1.33758E+00  1.15857E+02  2.52222E+01  2.33221E+01 -2.04032E+00  1.90007E+00 -1.33975E+00  1.15857E+02  2.78594E+01  2.60904E+01 -2.04111E+00  1.76897E+00 -1.34107E+00  1.15857E+02  3.03697E+01  2.87640E+01 -2.04187E+00  1.60572E+00 -1.34231E+00  1.15857E+02  3.27033E+01  3.12176E+01 -2.04257E+00  1.48568E+00 -1.34347E+00  1.15857E+02  3.48639E+01  3.34987E+01 -2.04322E+00  1.36526E+00 -1.34453E+00  1.15857E+02  3.70974E+01  3.57736E+01 -2.04388E+00  1.32381E+00 -1.34565E+00  1.15857E+02  1.72072E+01  1.65193E+01 -1.90785E+00  6.87868E-01 -1.39132E+00
  1.03333E+02 1.13509E+02  2.38978E+01  1.68520E+01 -2.05366E+00  7.04588E+00 -1.35181E+00  1.13509E+02  2.10724E+01  1.75673E+01 -2.05317E+00  3.50514E+00 -1.34979E+00  1.13509E+02  2.14903E+01  2.02377E+01 -2.05350E+00  1.25259E+00 -1.34961E+00  1.13509E+02  2.55850E+01  2.36506E+01 -2.05464E+00  1.93434E+00 -1.35178E+00  1.13509E+02  2.82587E+01  2.64578E+01 -2.05543E+00  1.80085E+00 -1.35310E+00  1.13509E+02  3.08035E+01  2.91689E+01 -2.05619E+00  1.63463E+00 -1.35434E+00  1.13509E+02  3.31692E+01  3.16568E+01 -2.05689E+00  1.51241E+00 -1.35549E+00  1.13509E+02  3.53596E+01  3.39698E+01 -2.05754E+00  1.38980E+00 -1.35656E+00  1.13509E+02  3.76242E+01  3.62766E+01 -2.05820E+00  1.34759E+00 -1.35768E+00  1.13509E+02  1.74680E+01  1.67682E+01 -1.92217E+00  6.99814E-01 -1.40335E+00
  1.05000E+02 1.11236E+02  2.42474E+01  1.70799E+01 -2.06751E+00  7.16749E+00 -1.36343E+00  1.11236E+02  2.13707E+01  1.78050E+01 -2.06701E+00  3.56573E+00 -1.36141E+00  1.11236E+02  2.17858E+01  2.05115E+01 -2.06735E+00  1.27425E+00 -1.36123E+00  1.11236E+02  2.59381E+01  2.39704E+01 -2.06848E+00  1.96773E+00 -1.36340E+00  1.11236E+02  2.86473E+01  2.68154E+01 -2.06928E+00  1.83190E+00 -1.36471E+00  1.11236E+02  3.12258E+01  2.95630E+01 -2.07003E+00  1.66279E+00 -1.36595E+00  1.11236E+02  3.36228E+01  3.20844E+01 -2.07073E+00  1.53844E+00 -1.36711E+00  1.11236E+02  3.58422E+01  3.44285E+01 -2.07138E+00  1.41371E+00 -1.36818E+00  1.11236E+02  3.81370E+01  3.67663E+01 -2.07204E+00  1.37075E+00 -1.36930E+00  1.11236E+02  1.77221E+01  1.70106E+01 -1.93601E+00  7.11447E-01 -1.41496E+00
  1.06667E+02 1.09037E+02  2.45877E+01  1.73018E+01 -2.08089E+00  7.28592E+00 -1.37465E+00  1.09037E+02  2.16611E+01  1.80363E+01 -2.08040E+00  3.62474E+00 -1.37263E+00  1.09037E+02  2.20733E+01  2.07780E+01 -2.08073E+00  1.29534E+00 -1.37245E+00  1.09037E+02  2.62819E+01  2.42816E+01 -2.08187E+00  2.00025E+00 -1.37462E+00  1.09037E+02  2.90256E+01  2.71635E+01 -2.08266E+00  1.86214E+00 -1.37593E+00  1.09037E+02  3.16368E+01  2.99465E+01 -2.08342E+00  1.69021E+00 -1.37717E+00  1.09037E+02  3.40643E+01  3.25005E+01 -2.08412E+00  1.56379E+00 -1.37833E+00  1.09037E+02  3.63119E+01  3.48749E+01 -2.08477E+00  1.43698E+00 -1.37940E+00  1.09037E+02  3.86361E+01  3.72428E+01 -2.08543E+00  1.39330E+00 -1.38052E+00  1.09037E+02  1.79694E+01  1.72467E+01 -1.94940E+00  7.22773E-01 -1.42618E+00
  1.08333E+02 1.06908E+02  2.49189E+01  1.75177E+01 -2.09384E+00  7.40122E+00 -1.38548E+00  1.06908E+02  2.19436E+01  1.82615E+01 -2.09334E+00  3.68219E+00 -1.38346E+00  1.06908E+02  2.23532E+01  2.10373E+01 -2.09367E+00  1.31587E+00 -1.38328E+00  1.06908E+02  2.66164E+01  2.45845E+01 -2.09481E+00  2.03190E+00 -1.38545E+00  1.06908E+02  2.93937E+01  2.75021E+01 -2.09560E+00  1.89158E+00 -1.38676E+00  1.06908E+02  3.20367E+01  3.03198E+01 -2.09636E+00  1.71691E+00 -1.38801E+00  1.06908E+02  3.44939E+01  3.29054E+01 -2.09706E+00  1.58847E+00 -1.38916E+00  1.06908E+02  3.67689E+01  3.53092E+01 -2.09771E+00  1.45965E+00 -1.39023E+00  1.06908E+02  3.91217E+01  3.77065E+01 -2.09837E+00  1.41525E+00 -1.39135E+00  1.06908E+02  1.82102E+01  1.74764E+01 -1.96234E+00  7.33797E-01 -1.43702E+00
  1.10000E+02 1.04848E+02  2.52412E+01  1.77277E+01 -2.10635E+00  7.51345E+00 -1.39595E+00  1.04848E+02  2.22185E+01  1.84804E+01 -2.10585E+00  3.73810E+00 -1.39393E+00  1.04848E+02  2.26254E+01  2.12895E+01 -2.10619E+00  1.33586E+00 -1.39375E+00  1.04848E+02  2.69418E+01  2.48791E+01 -2.10732E+00  2.06271E+00 -1.39592E+00  1.04848E+02  2.97518E+01  2.78315E+01 -2.10812E+00  1.92024E+00 -1.39723E+00  1.04848E+02  3.24257E+01  3.06828E+01 -2.10887E+00  1.74290E+00 -1.39847E+00  1.04848E+02  3.49118E+01  3.32993E+01 -2.10957E+00  1.61250E+00 -1.39963E+00  1.04848E+02  3.72135E+01  3.57318E+01 -2.11022E+00  1.48170E+00 -1.40070E+00  1.04848E+02  3.95942E+01  3.81576E+01 -2.11088E+00  1.43662E+00 -1.40182E+00  1.04848E+02  1.84445E+01  1.77000E+01 -1.97485E+00  7.44523E-01 -1.44748E+00
  1.11667E+02 1.02854E+02  2.55546E+01  1.79320E+01 -2.11845E+00  7.62266E+00 -1.40605E+00  1.02854E+02  2.24859E+01  1.86934E+01 -2.11795E+00  3.79252E+00 -1.40403E+00  1.02854E+02  2.28901E+01  2.15348E+01 -2.11829E+00  1.35530E+00 -1.40385E+00  1.02854E+02  2.72583E+01  2.51656E+01 -2.11942E+00  2.09270E+00 -1.40602E+00  1.02854E+02  3.01001E+01  2.81519E+01 -2.12022E+00  1.94813E+00 -1.40734E+00  1.02854E+02  3.28041E+01  3.10359E+01 -2.12097E+00  1.76818E+00 -1.40858E+00  1.02854E+02  3.53183E+01  3.36824E+01 -2.12167E+00  1.63587E+00 -1.40974E+00  1.02854E+02  3.76459E+01  3.61427E+01 -2.12232E+00  1.50317E+00 -1.41081E+00  1.02854E+02  4.00537E+01  3.85963E+01 -2.12298E+00  1.45742E+00 -1.41192E+00  1.02854E+02  1.86725E+01  1.79176E+01 -1.98695E+00  7.54958E-01 -1.45759E+00
  1.13333E+02 9.54744E+01  2.67292E+01  1.86967E+01 -2.16315E+00  8.03254E+00 -1.44336E+00  9.54744E+01  2.34875E+01  1.94908E+01 -2.16265E+00  3.99674E+00 -1.44134E+00  9.54744E+01  2.38815E+01  2.24532E+01 -2.16299E+00  1.42830E+00 -1.44116E+00  9.54744E+01  2.84435E+01  2.62383E+01 -2.16412E+00  2.20523E+00 -1.44333E+00  9.54744E+01  3.14042E+01  2.93514E+01 -2.16492E+00  2.05278E+00 -1.44465E+00  9.54744E+01  3.42209E+01  3.23578E+01 -2.16567E+00  1.86309E+00 -1.44589E+00  9.54744E+01  3.68401E+01  3.51165E+01 -2.16637E+00  1.72360E+00 -1.44705E+00  9.54744E+01  3.92649E+01  3.76812E+01 -2.16702E+00  1.58372E+00 -1.44811E+00  9.54744E+01  4.17741E+01  4.02386E+01 -2.16768E+00  1.53546E+00 -1.44923E+00  9.54744E+01  1.95269E+01  1.87328E+01 -2.03165E+00  7.94100E-01 -1.49490E+00
  1.15000E+02 8.26609E+01  2.88317E+01  2.00595E+01 -2.24060E+00  8.77217E+00 -1.50835E+00  8.26609E+01  2.52771E+01  2.09118E+01 -2.24010E+00  4.36529E+00 -1.50633E+00  8.26609E+01  2.56500E+01  2.40900E+01 -2.24044E+00  1.56002E+00 -1.50615E+00  8.26609E+01  3.05582E+01  2.81499E+01 -2.24157E+00  2.40829E+00 -1.50832E+00  8.26609E+01  3.37308E+01  3.14892E+01 -2.24237E+00  2.24163E+00 -1.50963E+00  8.26609E+01  3.67480E+01  3.47137E+01 -2.24312E+00  2.03434E+00 -1.51088E+00  8.26609E+01  3.95543E+01  3.76724E+01 -2.24382E+00  1.88190E+00 -1.51203E+00  8.26609E+01  4.21519E+01  4.04228E+01 -2.24447E+00  1.72906E+00 -1.51310E+00  8.26609E+01  4.48417E+01  4.31655E+01 -2.24513E+00  1.67625E+00 -1.51422E+00  8.26609E+01  2.10529E+01  2.01883E+01 -2.10910E+00  8.64646E-01 -1.55989E+00
  1.16667E+02 6.98473E+01  3.10152E+01  2.14668E+01 -2.31786E+00  9.54835E+00 -1.57367E+00  6.98473E+01  2.71313E+01  2.23793E+01 -2.31737E+00  4.75206E+00 -1.57165E+00  6.98473E+01  2.74785E+01  2.57802E+01 -2.31770E+00  1.69826E+00 -1.57147E+00  6.98473E+01  3.27454E+01  3.01240E+01 -2.31884E+00  2.62138E+00 -1.57364E+00  6.98473E+01  3.61364E+01  3.36966E+01 -2.31963E+00  2.43980E+00 -1.57495E+00  6.98473E+01  3.93603E+01  3.71463E+01 -2.32039E+00  2.21403E+00 -1.57619E+00  6.98473E+01  4.23595E+01  4.03115E+01 -2.32109E+00  2.04800E+00 -1.57735E+00  6.98473E+01  4.51353E+01  4.32538E+01 -2.32174E+00  1.88156E+00 -1.57842E+00  6.98473E+01  4.80116E+01  4.61876E+01 -2.32240E+00  1.82398E+00 -1.57954E+00  6.98473E+01  2.26331E+01  2.16945E+01 -2.18637E+00  9.38572E-01 -1.62520E+00
  1.18333E+02 5.70338E+01  3.32798E+01  2.29183E+01 -2.39494E+00  1.03616E+01 -1.63931E+00  5.70338E+01  2.90501E+01  2.38927E+01 -2.39445E+00  5.15733E+00 -1.63729E+00  5.70338E+01  2.93665E+01  2.75234E+01 -2.39478E+00  1.84310E+00 -1.63711E+00  5.70338E+01  3.50045E+01  3.21599E+01 -2.39592E+00  2.84465E+00 -1.63928E+00  5.70338E+01  3.86206E+01  3.59731E+01 -2.39671E+00  2.64743E+00 -1.64060E+00  5.70338E+01  4.20574E+01  3.96551E+01 -2.39747E+00  2.40229E+00 -1.64184E+00  5.70338E+01  4.52553E+01  4.30332E+01 -2.39817E+00  2.22201E+00 -1.64300E+00  5.70338E+01  4.82147E+01  4.61734E+01 -2.39881E+00  2.04132E+00 -1.64406E+00  5.70338E+01  5.12830E+01  4.93043E+01 -2.39948E+00  1.97874E+00 -1.64518E+00  5.70338E+01  2.42670E+01  2.32511E+01 -2.26345E+00  1.01593E+00 -1.69085E+00
  1.20000E+02 4.42203E+01  3.56225E+01  2.44114E+01 -2.47173E+00  1.12110E+01 -1.70519E+00  4.42203E+01  3.10304E+01  2.54497E+01 -2.47123E+00  5.58067E+00 -1.70317E+00  4.42203E+01  3.13112E+01  2.93168E+01 -2.47157E+00  1.99441E+00 -1.70299E+00  4.42203E+01  3.73321E+01  3.42543E+01 -2.47270E+00  3.07786E+00 -1.70516E+00  4.42203E+01  4.11794E+01  3.83151E+01 -2.47349E+00  2.86429E+00 -1.70647E+00  4.42203E+01  4.48348E+01  4.22359E+01 -2.47425E+00  2.59893E+00 -1.70771E+00  4.42203E+01  4.82368E+01  4.58331E+01 -2.47495E+00  2.40376E+00 -1.70887E+00  4.42203E+01  5.13848E+01  4.91767E+01 -2.47560E+00  2.20817E+00 -1.70994E+00  4.42203E+01  5.46507E+01  5.25104E+01 -2.47626E+00  2.14037E+00 -1.71106E+00  4.42203E+01  2.59521E+01  2.48554E+01 -2.34023E+00  1.09663E+00 -1.75672E+00
  1.21667E+02 2.50000E+01  3.92312E+01  2.66972E+01 -2.58486E+00  1.25339E+01 -1.80299E+00  2.50000E+01  3.40732E+01  2.78332E+01 -2.58437E+00  6.23999E+00 -1.80097E+00  2.50000E+01  3.42921E+01  3.20621E+01 -2.58470E+00  2.23006E+00 -1.80079E+00  2.50000E+01  4.09015E+01  3.74604E+01 -2.58583E+00  3.44106E+00 -1.80296E+00  2.50000E+01  4.51022E+01  4.19002E+01 -2.58663E+00  3.20202E+00 -1.80427E+00  2.50000E+01  4.90917E+01  4.61866E+01 -2.58739E+00  2.90513E+00 -1.80551E+00  2.50000E+01  5.28058E+01  5.01190E+01 -2.58809E+00  2.68677E+00 -1.80667E+00  2.50000E+01  5.62420E+01  5.37740E+01 -2.58873E+00  2.46799E+00 -1.80774E+00  2.50000E+01  5.98101E+01  5.74181E+01 -2.58939E+00  2.39205E+00 -1.80886E+00  2.50000E+01  2.85388E+01  2.73167E+01 -2.45337E+00  1.22213E+00 -1.85452E+00
 time T1_ox_met uel1_tot uel1_sp eh1_sp_ave uel1_mag eh1_mag_ave T2_ox_met uel2_tot uel2_sp eh2_sp_ave uel2_mag eh2_mag_ave T3_ox_met uel3_tot uel3_sp eh3_sp_ave uel3_mag eh3_mag_ave T4_ox_met uel4_tot uel4_sp eh4_sp_ave uel4_mag eh4_mag_ave T5_ox_met uel5_tot uel5_sp eh5_sp_ave uel5_mag eh5_mag_ave T6_ox_met uel6_tot uel6_sp eh6_sp_ave uel6_mag eh6_mag_ave T7_ox_met uel7_tot uel7_sp eh7_sp_ave uel7_mag eh7_mag_ave T8_ox_met uel8_tot uel8_sp eh8_sp_ave uel8_mag eh8_mag_ave T9_ox_met uel9_tot uel9_sp eh9_sp_ave uel9_mag eh9_mag_ave T10_ox_met uel10_tot uel10_sp eh10_sp_ave uel10_mag eh10_mag_ave
  0.00000E+00 5.86176E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  5.85998E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  5.85935E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  5.86051E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  5.86109E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  5.86162E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  5.86212E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  5.86259E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  5.86309E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  5.43707E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  1.66667E+00 5.71417E+02  1.25737E-02  1.02422E-02 -5.06292E-02  2.33154E-03 -2.45907E-02  5.71261E+02  1.17386E-02  1.06208E-02 -5.04836E-02  1.11786E-03 -2.41051E-02  5.71206E+02  1.26280E-02  1.22337E-02 -5.04886E-02  3.94250E-04 -2.39436E-02  5.71308E+02  1.50096E-02  1.43858E-02 -5.06735E-02  6.23832E-04 -2.42758E-02  5.71358E+02  1.67429E-02  1.61552E-02 -5.07905E-02  5.87695E-04 -2.44436E-02  5.71405E+02  1.84146E-02  1.78753E-02 -5.09014E-02  5.39300E-04 -2.45999E-02  5.71449E+02  1.99695E-02  1.94654E-02 -5.10046E-02  5.04126E-04 -2.47476E-02  5.71489E+02  2.14202E-02  2.09526E-02 -5.10999E-02  4.67619E-04 -2.48834E-02  5.71533E+02  2.29057E-02  2.24476E-02 -5.11987E-02  4.58040E-04 -2.50306E-02  5.32520E+02  3.34991E-03  2.84056E-03 -2.41136E-02  5.09353E-04  3.65801E-02
  3.33333E+00 5.56658E+02  3.56287E-02  3.50672E-02 -9.36817E-02  5.61526E-04 -1.20680E-02  5.56525E+02  3.66049E-02  3.63651E-02 -9.34146E-02  2.39753E-04 -1.11634E-02  5.56478E+02  4.19796E-02  4.18982E-02 -9.34355E-02  8.14171E-05 -1.08808E-02  5.56565E+02  4.94259E-02  4.92852E-02 -9.37935E-02  1.40697E-04 -1.15287E-02  5.56608E+02  5.55007E-02  5.53622E-02 -9.40227E-02  1.38450E-04 -1.18642E-02  5.56648E+02  6.14049E-02  6.12727E-02 -9.42403E-02  1.32145E-04 -1.21771E-02  5.56685E+02  6.68671E-02  6.67391E-02 -9.44425E-02  1.28047E-04 -1.24723E-02  5.56720E+02  7.19764E-02  7.18537E-02 -9.46293E-02  1.22653E-04 -1.27439E-02  5.56757E+02  7.71217E-02  7.69975E-02 -9.48227E-02  1.24252E-04 -1.30368E-02  5.21333E+02  1.19970E-02  9.85975E-03 -4.49255E-02  2.13727E-03  7.49316E-02
  5.00000E+00 5.41899E+02  7.08788E-02  6.69627E-02 -1.29456E-01  3.91606E-03  3.18694E-02  5.41789E+02  7.15570E-02  6.94556E-02 -1.29100E-01  2.10140E-03  3.30498E-02  5.41750E+02  8.08198E-02  8.00545E-02 -1.29154E-01  7.65346E-04  3.33605E-02  5.41822E+02  9.53155E-02  9.42027E-02 -1.29672E-01  1.11283E-03  3.24231E-02  5.41857E+02  1.06854E-01  1.05852E-01 -1.30010E-01  1.00177E-03  3.19134E-02  5.41890E+02  1.18069E-01  1.17189E-01 -1.30331E-01  8.80677E-04  3.14359E-02  5.41922E+02  1.28470E-01  1.27679E-01 -1.30628E-01  7.90379E-04  3.09871E-02  5.41950E+02  1.38206E-01  1.37500E-01 -1.30904E-01  7.05946E-04  3.05738E-02  5.41982E+02  1.48044E-01  1.47380E-01 -1.31188E-01  6.63798E-04  3.01326E-02  5.10146E+02  2.40824E-02  1.90435E-02 -6.24357E-02  5.03891E-03  1.15055E-01
